,timestamp,customer_name,location
2113,2019-09-10 07:14:00,Abner,2019-09-10 07:14:00
2114,2019-09-10 07:15:00,Abner,2019-09-10 07:15:00
2115,2019-09-10 07:16:00,Abner,2019-09-10 07:16:00
2116,2019-09-10 07:17:00,Abner,2019-09-10 07:17:00
2117,2019-09-10 07:18:00,Abner,2019-09-10 07:18:00
2118,2019-09-10 07:19:00,Abner,2019-09-10 07:19:00
2119,2019-09-10 07:20:00,Abner,2019-09-10 07:20:00
2120,2019-09-10 07:21:00,Abner,2019-09-10 07:21:00
2121,2019-09-10 07:22:00,Abner,2019-09-10 07:22:00
2122,2019-09-10 08:05:00,Archibald,2019-09-10 08:05:00
2123,2019-09-10 08:06:00,Archibald,2019-09-10 08:06:00
2124,2019-09-10 08:07:00,Archibald,2019-09-10 08:07:00
2125,2019-09-10 08:08:00,Archibald,2019-09-10 08:08:00
2126,2019-09-10 08:09:00,Archibald,2019-09-10 08:09:00
2127,2019-09-10 08:10:00,Archibald,2019-09-10 08:10:00
2128,2019-09-10 10:52:00,Caleb,2019-09-10 10:52:00
2129,2019-09-10 10:53:00,Caleb,2019-09-10 10:53:00
2130,2019-09-10 10:54:00,Caleb,2019-09-10 10:54:00
2131,2019-09-10 10:55:00,Caleb,2019-09-10 10:55:00
2132,2019-09-10 09:27:00,Clint,2019-09-10 09:27:00
2133,2019-09-10 09:28:00,Clint,2019-09-10 09:28:00
2134,2019-09-10 09:29:00,Clint,2019-09-10 09:29:00
2135,2019-09-10 09:30:00,Clint,2019-09-10 09:30:00
2136,2019-09-10 09:31:00,Clint,2019-09-10 09:31:00
2137,2019-09-10 09:32:00,Clint,2019-09-10 09:32:00
2138,2019-09-10 09:33:00,Clint,2019-09-10 09:33:00
2139,2019-09-10 09:34:00,Clint,2019-09-10 09:34:00
2140,2019-09-10 09:35:00,Clint,2019-09-10 09:35:00
2141,2019-09-10 16:35:00,Dudley,2019-09-10 16:35:00
2142,2019-09-10 16:36:00,Dudley,2019-09-10 16:36:00
2143,2019-09-10 16:37:00,Dudley,2019-09-10 16:37:00
2144,2019-09-10 16:38:00,Dudley,2019-09-10 16:38:00
2145,2019-09-10 16:39:00,Dudley,2019-09-10 16:39:00
2146,2019-09-10 16:40:00,Dudley,2019-09-10 16:40:00
2147,2019-09-10 17:12:00,Granville,2019-09-10 17:12:00
2148,2019-09-10 17:13:00,Granville,2019-09-10 17:13:00
2149,2019-09-10 17:14:00,Granville,2019-09-10 17:14:00
2150,2019-09-10 11:38:00,King,2019-09-10 11:38:00
2151,2019-09-10 11:39:00,King,2019-09-10 11:39:00
2152,2019-09-10 11:40:00,King,2019-09-10 11:40:00
2153,2019-09-10 11:41:00,King,2019-09-10 11:41:00
2154,2019-09-10 21:49:00,Mary,2019-09-10 21:49:00
2155,2019-09-10 21:50:00,Mary,2019-09-10 21:50:00
2156,2019-09-10 21:51:00,Mary,2019-09-10 21:51:00
2157,2019-09-10 21:52:00,Mary,2019-09-10 21:52:00
2158,2019-09-10 21:53:00,Mary,2019-09-10 21:53:00
2159,2019-09-10 21:54:00,Mary,2019-09-10 21:54:00
2160,2019-09-10 07:07:00,Merton,2019-09-10 07:07:00
2161,2019-09-10 07:08:00,Merton,2019-09-10 07:08:00
2162,2019-09-10 07:09:00,Merton,2019-09-10 07:09:00
2163,2019-09-10 07:10:00,Merton,2019-09-10 07:10:00
2164,2019-09-10 07:11:00,Merton,2019-09-10 07:11:00
2165,2019-09-10 07:12:00,Merton,2019-09-10 07:12:00
2166,2019-09-10 07:13:00,Merton,2019-09-10 07:13:00
2167,2019-09-10 07:14:00,Merton,2019-09-10 07:14:00
2168,2019-09-10 07:15:00,Merton,2019-09-10 07:15:00
2169,2019-09-10 07:16:00,Merton,2019-09-10 07:16:00
2170,2019-09-10 07:17:00,Merton,2019-09-10 07:17:00
2171,2019-09-10 07:18:00,Merton,2019-09-10 07:18:00
2172,2019-09-10 15:11:00,Antonio,2019-09-10 15:11:00
2173,2019-09-10 15:12:00,Antonio,2019-09-10 15:12:00
2174,2019-09-10 15:13:00,Antonio,2019-09-10 15:13:00
2175,2019-09-10 15:14:00,Antonio,2019-09-10 15:14:00
2176,2019-09-10 15:15:00,Antonio,2019-09-10 15:15:00
2177,2019-09-10 10:30:00,Bennie,2019-09-10 10:30:00
2178,2019-09-10 10:31:00,Bennie,2019-09-10 10:31:00
2179,2019-09-10 10:32:00,Bennie,2019-09-10 10:32:00
2180,2019-09-10 19:28:00,Carroll,2019-09-10 19:28:00
2181,2019-09-10 19:29:00,Carroll,2019-09-10 19:29:00
2182,2019-09-10 19:30:00,Carroll,2019-09-10 19:30:00
2183,2019-09-10 19:31:00,Carroll,2019-09-10 19:31:00
2184,2019-09-10 21:35:00,Freeman,2019-09-10 21:35:00
2185,2019-09-10 21:36:00,Freeman,2019-09-10 21:36:00
2186,2019-09-10 21:37:00,Freeman,2019-09-10 21:37:00
2187,2019-09-10 21:38:00,Freeman,2019-09-10 21:38:00
2188,2019-09-10 10:47:00,Josiah,2019-09-10 10:47:00
2189,2019-09-10 10:48:00,Josiah,2019-09-10 10:48:00
2190,2019-09-10 10:49:00,Josiah,2019-09-10 10:49:00
2191,2019-09-10 10:50:00,Josiah,2019-09-10 10:50:00
2192,2019-09-10 10:51:00,Josiah,2019-09-10 10:51:00
2193,2019-09-10 10:52:00,Josiah,2019-09-10 10:52:00
2194,2019-09-10 10:53:00,Josiah,2019-09-10 10:53:00
2195,2019-09-10 10:54:00,Josiah,2019-09-10 10:54:00
2196,2019-09-10 10:55:00,Josiah,2019-09-10 10:55:00
2197,2019-09-10 10:56:00,Josiah,2019-09-10 10:56:00
2198,2019-09-10 10:57:00,Josiah,2019-09-10 10:57:00
2199,2019-09-10 10:58:00,Josiah,2019-09-10 10:58:00
2200,2019-09-10 08:58:00,Milo,2019-09-10 08:58:00
2201,2019-09-10 08:59:00,Milo,2019-09-10 08:59:00
2202,2019-09-10 09:00:00,Milo,2019-09-10 09:00:00
2203,2019-09-10 12:48:00,Royal,2019-09-10 12:48:00
2204,2019-09-10 12:49:00,Royal,2019-09-10 12:49:00
2205,2019-09-10 12:50:00,Royal,2019-09-10 12:50:00
2206,2019-09-10 20:43:00,Dick,2019-09-10 20:43:00
2207,2019-09-10 20:44:00,Dick,2019-09-10 20:44:00
2208,2019-09-10 20:45:00,Dick,2019-09-10 20:45:00
2209,2019-09-10 20:46:00,Dick,2019-09-10 20:46:00
2210,2019-09-10 20:47:00,Dick,2019-09-10 20:47:00
2211,2019-09-10 20:48:00,Dick,2019-09-10 20:48:00
2212,2019-09-10 19:48:00,Earle,2019-09-10 19:48:00
2213,2019-09-10 19:49:00,Earle,2019-09-10 19:49:00
2214,2019-09-10 19:50:00,Earle,2019-09-10 19:50:00
2215,2019-09-10 19:51:00,Earle,2019-09-10 19:51:00
2216,2019-09-10 19:52:00,Earle,2019-09-10 19:52:00
2217,2019-09-10 19:53:00,Earle,2019-09-10 19:53:00
2218,2019-09-10 19:54:00,Earle,2019-09-10 19:54:00
2219,2019-09-10 19:55:00,Earle,2019-09-10 19:55:00
2220,2019-09-10 19:56:00,Earle,2019-09-10 19:56:00
2221,2019-09-10 11:37:00,Elza,2019-09-10 11:37:00
2222,2019-09-10 11:38:00,Elza,2019-09-10 11:38:00
2223,2019-09-10 11:39:00,Elza,2019-09-10 11:39:00
2224,2019-09-10 11:40:00,Elza,2019-09-10 11:40:00
2225,2019-09-10 11:41:00,Elza,2019-09-10 11:41:00
2226,2019-09-10 11:42:00,Elza,2019-09-10 11:42:00
2227,2019-09-10 18:42:00,Emerson,2019-09-10 18:42:00
2228,2019-09-10 18:43:00,Emerson,2019-09-10 18:43:00
2229,2019-09-10 18:44:00,Emerson,2019-09-10 18:44:00
2230,2019-09-10 07:01:00,Fletcher,2019-09-10 07:01:00
2231,2019-09-10 07:02:00,Fletcher,2019-09-10 07:02:00
2232,2019-09-10 07:03:00,Fletcher,2019-09-10 07:03:00
2233,2019-09-10 07:04:00,Fletcher,2019-09-10 07:04:00
2234,2019-09-10 07:05:00,Fletcher,2019-09-10 07:05:00
2235,2019-09-10 13:30:00,Judge,2019-09-10 13:30:00
2236,2019-09-10 13:31:00,Judge,2019-09-10 13:31:00
2237,2019-09-10 13:32:00,Judge,2019-09-10 13:32:00
2238,2019-09-10 10:06:00,Laurence,2019-09-10 10:06:00
2239,2019-09-10 10:07:00,Laurence,2019-09-10 10:07:00
2240,2019-09-10 10:08:00,Laurence,2019-09-10 10:08:00
2241,2019-09-10 12:29:00,Neil,2019-09-10 12:29:00
2242,2019-09-10 12:30:00,Neil,2019-09-10 12:30:00
2243,2019-09-10 12:31:00,Neil,2019-09-10 12:31:00
2244,2019-09-10 18:29:00,Roger,2019-09-10 18:29:00
2245,2019-09-10 18:30:00,Roger,2019-09-10 18:30:00
2246,2019-09-10 18:31:00,Roger,2019-09-10 18:31:00
2247,2019-09-10 18:32:00,Roger,2019-09-10 18:32:00
2248,2019-09-10 18:33:00,Roger,2019-09-10 18:33:00
2249,2019-09-10 18:34:00,Roger,2019-09-10 18:34:00
2250,2019-09-10 18:35:00,Roger,2019-09-10 18:35:00
2251,2019-09-10 18:36:00,Roger,2019-09-10 18:36:00
2252,2019-09-10 18:37:00,Roger,2019-09-10 18:37:00
2253,2019-09-10 18:38:00,Roger,2019-09-10 18:38:00
2254,2019-09-10 10:35:00,Seth,2019-09-10 10:35:00
2255,2019-09-10 10:36:00,Seth,2019-09-10 10:36:00
2256,2019-09-10 10:37:00,Seth,2019-09-10 10:37:00
2257,2019-09-10 07:46:00,Glen,2019-09-10 07:46:00
2258,2019-09-10 07:47:00,Glen,2019-09-10 07:47:00
2259,2019-09-10 07:48:00,Glen,2019-09-10 07:48:00
2260,2019-09-10 07:49:00,Glen,2019-09-10 07:49:00
2261,2019-09-10 07:50:00,Glen,2019-09-10 07:50:00
2262,2019-09-10 17:48:00,Hugo,2019-09-10 17:48:00
2263,2019-09-10 17:49:00,Hugo,2019-09-10 17:49:00
2264,2019-09-10 17:50:00,Hugo,2019-09-10 17:50:00
2265,2019-09-10 17:51:00,Hugo,2019-09-10 17:51:00
2266,2019-09-10 17:52:00,Hugo,2019-09-10 17:52:00
2267,2019-09-10 17:53:00,Hugo,2019-09-10 17:53:00
2268,2019-09-10 17:54:00,Hugo,2019-09-10 17:54:00
2269,2019-09-10 17:55:00,Hugo,2019-09-10 17:55:00
2270,2019-09-10 17:56:00,Hugo,2019-09-10 17:56:00
2271,2019-09-10 17:57:00,Hugo,2019-09-10 17:57:00
2272,2019-09-10 17:58:00,Hugo,2019-09-10 17:58:00
2273,2019-09-10 17:59:00,Hugo,2019-09-10 17:59:00
2274,2019-09-10 09:48:00,Jimmie,2019-09-10 09:48:00
2275,2019-09-10 09:49:00,Jimmie,2019-09-10 09:49:00
2276,2019-09-10 09:50:00,Jimmie,2019-09-10 09:50:00
2277,2019-09-10 09:51:00,Jimmie,2019-09-10 09:51:00
2278,2019-09-10 09:52:00,Jimmie,2019-09-10 09:52:00
2279,2019-09-10 09:53:00,Jimmie,2019-09-10 09:53:00
2280,2019-09-10 09:54:00,Jimmie,2019-09-10 09:54:00
2281,2019-09-10 09:55:00,Jimmie,2019-09-10 09:55:00
2282,2019-09-10 12:36:00,Johnnie,2019-09-10 12:36:00
2283,2019-09-10 12:37:00,Johnnie,2019-09-10 12:37:00
2284,2019-09-10 12:38:00,Johnnie,2019-09-10 12:38:00
2285,2019-09-10 12:39:00,Johnnie,2019-09-10 12:39:00
2286,2019-09-10 12:40:00,Johnnie,2019-09-10 12:40:00
2287,2019-09-10 12:41:00,Johnnie,2019-09-10 12:41:00
2288,2019-09-10 12:42:00,Johnnie,2019-09-10 12:42:00
2289,2019-09-10 20:42:00,Washington,2019-09-10 20:42:00
2290,2019-09-10 20:43:00,Washington,2019-09-10 20:43:00
2291,2019-09-10 20:44:00,Washington,2019-09-10 20:44:00
2292,2019-09-10 20:45:00,Washington,2019-09-10 20:45:00
2293,2019-09-10 20:46:00,Washington,2019-09-10 20:46:00
2294,2019-09-10 20:47:00,Washington,2019-09-10 20:47:00
2295,2019-09-10 20:48:00,Washington,2019-09-10 20:48:00
2296,2019-09-10 20:49:00,Washington,2019-09-10 20:49:00
2297,2019-09-10 20:50:00,Washington,2019-09-10 20:50:00
2298,2019-09-10 20:51:00,Washington,2019-09-10 20:51:00
2299,2019-09-10 20:52:00,Washington,2019-09-10 20:52:00
2300,2019-09-10 16:57:00,Elwood,2019-09-10 16:57:00
2301,2019-09-10 16:58:00,Elwood,2019-09-10 16:58:00
2302,2019-09-10 16:59:00,Elwood,2019-09-10 16:59:00
2303,2019-09-10 17:00:00,Elwood,2019-09-10 17:00:00
2304,2019-09-10 17:01:00,Elwood,2019-09-10 17:01:00
2305,2019-09-10 16:06:00,Gust,2019-09-10 16:06:00
2306,2019-09-10 16:07:00,Gust,2019-09-10 16:07:00
2307,2019-09-10 16:08:00,Gust,2019-09-10 16:08:00
2308,2019-09-10 21:04:00,Harmon,2019-09-10 21:04:00
2309,2019-09-10 21:05:00,Harmon,2019-09-10 21:05:00
2310,2019-09-10 21:06:00,Harmon,2019-09-10 21:06:00
2311,2019-09-10 21:07:00,Harmon,2019-09-10 21:07:00
2312,2019-09-10 10:57:00,Jordan,2019-09-10 10:57:00
2313,2019-09-10 10:58:00,Jordan,2019-09-10 10:58:00
2314,2019-09-10 10:59:00,Jordan,2019-09-10 10:59:00
2315,2019-09-10 10:17:00,Simeon,2019-09-10 10:17:00
2316,2019-09-10 10:18:00,Simeon,2019-09-10 10:18:00
2317,2019-09-10 10:19:00,Simeon,2019-09-10 10:19:00
2318,2019-09-10 10:20:00,Simeon,2019-09-10 10:20:00
2319,2019-09-10 10:12:00,Wayne,2019-09-10 10:12:00
2320,2019-09-10 10:13:00,Wayne,2019-09-10 10:13:00
2321,2019-09-10 10:14:00,Wayne,2019-09-10 10:14:00
2322,2019-09-10 10:15:00,Wayne,2019-09-10 10:15:00
2323,2019-09-10 10:16:00,Wayne,2019-09-10 10:16:00
2324,2019-09-10 10:17:00,Wayne,2019-09-10 10:17:00
2325,2019-09-10 10:18:00,Wayne,2019-09-10 10:18:00
2326,2019-09-10 10:19:00,Wayne,2019-09-10 10:19:00
2327,2019-09-10 10:20:00,Wayne,2019-09-10 10:20:00
2328,2019-09-10 10:21:00,Wayne,2019-09-10 10:21:00
2329,2019-09-10 10:22:00,Wayne,2019-09-10 10:22:00
2330,2019-09-10 10:23:00,Wayne,2019-09-10 10:23:00
2331,2019-09-10 10:24:00,Wayne,2019-09-10 10:24:00
2332,2019-09-10 10:25:00,Wayne,2019-09-10 10:25:00
2333,2019-09-10 10:26:00,Wayne,2019-09-10 10:26:00
2334,2019-09-10 10:27:00,Wayne,2019-09-10 10:27:00
2335,2019-09-10 10:28:00,Wayne,2019-09-10 10:28:00
2336,2019-09-10 10:29:00,Wayne,2019-09-10 10:29:00
2337,2019-09-10 10:30:00,Wayne,2019-09-10 10:30:00
2338,2019-09-10 10:31:00,Wayne,2019-09-10 10:31:00
2339,2019-09-10 10:32:00,Wayne,2019-09-10 10:32:00
2340,2019-09-10 10:33:00,Wayne,2019-09-10 10:33:00
2341,2019-09-10 10:34:00,Wayne,2019-09-10 10:34:00
2342,2019-09-10 10:35:00,Wayne,2019-09-10 10:35:00
2343,2019-09-10 10:36:00,Wayne,2019-09-10 10:36:00
2344,2019-09-10 10:37:00,Wayne,2019-09-10 10:37:00
2345,2019-09-10 16:14:00,Wilber,2019-09-10 16:14:00
2346,2019-09-10 16:15:00,Wilber,2019-09-10 16:15:00
2347,2019-09-10 16:16:00,Wilber,2019-09-10 16:16:00
2348,2019-09-10 16:17:00,Wilber,2019-09-10 16:17:00
2349,2019-09-10 10:09:00,Clem,2019-09-10 10:09:00
2350,2019-09-10 10:10:00,Clem,2019-09-10 10:10:00
2351,2019-09-10 10:11:00,Clem,2019-09-10 10:11:00
2352,2019-09-10 10:12:00,Clem,2019-09-10 10:12:00
2353,2019-09-10 20:21:00,Evan,2019-09-10 20:21:00
2354,2019-09-10 20:22:00,Evan,2019-09-10 20:22:00
2355,2019-09-10 20:23:00,Evan,2019-09-10 20:23:00
2356,2019-09-10 20:24:00,Evan,2019-09-10 20:24:00
2357,2019-09-10 20:25:00,Evan,2019-09-10 20:25:00
2358,2019-09-10 20:26:00,Evan,2019-09-10 20:26:00
2359,2019-09-10 17:41:00,Frederic,2019-09-10 17:41:00
2360,2019-09-10 17:42:00,Frederic,2019-09-10 17:42:00
2361,2019-09-10 17:43:00,Frederic,2019-09-10 17:43:00
2362,2019-09-10 17:44:00,Frederic,2019-09-10 17:44:00
2363,2019-09-10 12:43:00,Irwin,2019-09-10 12:43:00
2364,2019-09-10 12:44:00,Irwin,2019-09-10 12:44:00
2365,2019-09-10 12:45:00,Irwin,2019-09-10 12:45:00
2366,2019-09-10 14:39:00,Junius,2019-09-10 14:39:00
2367,2019-09-10 14:40:00,Junius,2019-09-10 14:40:00
2368,2019-09-10 14:41:00,Junius,2019-09-10 14:41:00
2369,2019-09-10 14:42:00,Junius,2019-09-10 14:42:00
2370,2019-09-10 14:43:00,Junius,2019-09-10 14:43:00
2371,2019-09-10 14:44:00,Junius,2019-09-10 14:44:00
2372,2019-09-10 14:45:00,Junius,2019-09-10 14:45:00
2373,2019-09-10 14:46:00,Junius,2019-09-10 14:46:00
2374,2019-09-10 14:47:00,Junius,2019-09-10 14:47:00
2375,2019-09-10 14:48:00,Junius,2019-09-10 14:48:00
2376,2019-09-10 14:49:00,Junius,2019-09-10 14:49:00
2377,2019-09-10 12:09:00,Lafayette,2019-09-10 12:09:00
2378,2019-09-10 12:10:00,Lafayette,2019-09-10 12:10:00
2379,2019-09-10 12:11:00,Lafayette,2019-09-10 12:11:00
2380,2019-09-10 12:12:00,Lafayette,2019-09-10 12:12:00
2381,2019-09-10 12:13:00,Lafayette,2019-09-10 12:13:00
2382,2019-09-10 12:14:00,Lafayette,2019-09-10 12:14:00
2383,2019-09-10 12:15:00,Lafayette,2019-09-10 12:15:00
2384,2019-09-10 12:16:00,Lafayette,2019-09-10 12:16:00
2385,2019-09-10 12:17:00,Lafayette,2019-09-10 12:17:00
2386,2019-09-10 12:18:00,Lafayette,2019-09-10 12:18:00
2387,2019-09-10 12:19:00,Lafayette,2019-09-10 12:19:00
2388,2019-09-10 12:20:00,Lafayette,2019-09-10 12:20:00
2389,2019-09-10 14:42:00,Loren,2019-09-10 14:42:00
2390,2019-09-10 14:43:00,Loren,2019-09-10 14:43:00
2391,2019-09-10 14:44:00,Loren,2019-09-10 14:44:00
2392,2019-09-10 14:45:00,Loren,2019-09-10 14:45:00
2393,2019-09-10 14:46:00,Loren,2019-09-10 14:46:00
2394,2019-09-10 12:14:00,Madison,2019-09-10 12:14:00
2395,2019-09-10 12:15:00,Madison,2019-09-10 12:15:00
2396,2019-09-10 12:16:00,Madison,2019-09-10 12:16:00
2397,2019-09-10 12:17:00,Madison,2019-09-10 12:17:00
2398,2019-09-10 12:18:00,Madison,2019-09-10 12:18:00
2399,2019-09-10 12:19:00,Madison,2019-09-10 12:19:00
2400,2019-09-10 12:20:00,Madison,2019-09-10 12:20:00
2401,2019-09-10 12:21:00,Madison,2019-09-10 12:21:00
2402,2019-09-10 12:22:00,Madison,2019-09-10 12:22:00
2403,2019-09-10 12:23:00,Madison,2019-09-10 12:23:00
2404,2019-09-10 16:17:00,Mason,2019-09-10 16:17:00
2405,2019-09-10 16:18:00,Mason,2019-09-10 16:18:00
2406,2019-09-10 16:19:00,Mason,2019-09-10 16:19:00
2407,2019-09-10 16:20:00,Mason,2019-09-10 16:20:00
2408,2019-09-10 16:21:00,Mason,2019-09-10 16:21:00
2409,2019-09-10 16:22:00,Mason,2019-09-10 16:22:00
2410,2019-09-10 16:23:00,Mason,2019-09-10 16:23:00
2411,2019-09-10 16:24:00,Mason,2019-09-10 16:24:00
2412,2019-09-10 16:25:00,Mason,2019-09-10 16:25:00
2413,2019-09-10 12:33:00,Orval,2019-09-10 12:33:00
2414,2019-09-10 12:34:00,Orval,2019-09-10 12:34:00
2415,2019-09-10 12:35:00,Orval,2019-09-10 12:35:00
2416,2019-09-10 15:56:00,Abram,2019-09-10 15:56:00
2417,2019-09-10 15:57:00,Abram,2019-09-10 15:57:00
2418,2019-09-10 15:58:00,Abram,2019-09-10 15:58:00
2419,2019-09-10 15:59:00,Abram,2019-09-10 15:59:00
2420,2019-09-10 16:00:00,Abram,2019-09-10 16:00:00
2421,2019-09-10 16:01:00,Abram,2019-09-10 16:01:00
2422,2019-09-10 19:32:00,Aubrey,2019-09-10 19:32:00
2423,2019-09-10 19:33:00,Aubrey,2019-09-10 19:33:00
2424,2019-09-10 19:34:00,Aubrey,2019-09-10 19:34:00
2425,2019-09-10 19:35:00,Aubrey,2019-09-10 19:35:00
2426,2019-09-10 19:36:00,Aubrey,2019-09-10 19:36:00
2427,2019-09-10 19:37:00,Aubrey,2019-09-10 19:37:00
2428,2019-09-10 19:38:00,Aubrey,2019-09-10 19:38:00
2429,2019-09-10 19:39:00,Aubrey,2019-09-10 19:39:00
2430,2019-09-10 19:40:00,Aubrey,2019-09-10 19:40:00
2431,2019-09-10 19:41:00,Aubrey,2019-09-10 19:41:00
2432,2019-09-10 19:42:00,Aubrey,2019-09-10 19:42:00
2433,2019-09-10 19:43:00,Aubrey,2019-09-10 19:43:00
2434,2019-09-10 19:44:00,Aubrey,2019-09-10 19:44:00
2435,2019-09-10 10:05:00,Elliott,2019-09-10 10:05:00
2436,2019-09-10 10:06:00,Elliott,2019-09-10 10:06:00
2437,2019-09-10 10:07:00,Elliott,2019-09-10 10:07:00
2438,2019-09-10 10:08:00,Elliott,2019-09-10 10:08:00
2439,2019-09-10 10:09:00,Elliott,2019-09-10 10:09:00
2440,2019-09-10 10:10:00,Elliott,2019-09-10 10:10:00
2441,2019-09-10 10:11:00,Elliott,2019-09-10 10:11:00
2442,2019-09-10 10:12:00,Elliott,2019-09-10 10:12:00
2443,2019-09-10 10:13:00,Elliott,2019-09-10 10:13:00
2444,2019-09-10 10:14:00,Elliott,2019-09-10 10:14:00
2445,2019-09-10 10:15:00,Elliott,2019-09-10 10:15:00
2446,2019-09-10 10:16:00,Elliott,2019-09-10 10:16:00
2447,2019-09-10 10:17:00,Elliott,2019-09-10 10:17:00
2448,2019-09-10 10:18:00,Elliott,2019-09-10 10:18:00
2449,2019-09-10 10:19:00,Elliott,2019-09-10 10:19:00
2450,2019-09-10 10:20:00,Elliott,2019-09-10 10:20:00
2451,2019-09-10 10:21:00,Elliott,2019-09-10 10:21:00
2452,2019-09-10 10:22:00,Elliott,2019-09-10 10:22:00
2453,2019-09-10 10:23:00,Elliott,2019-09-10 10:23:00
2454,2019-09-10 14:53:00,Hans,2019-09-10 14:53:00
2455,2019-09-10 14:54:00,Hans,2019-09-10 14:54:00
2456,2019-09-10 14:55:00,Hans,2019-09-10 14:55:00
2457,2019-09-10 14:56:00,Hans,2019-09-10 14:56:00
2458,2019-09-10 14:57:00,Hans,2019-09-10 14:57:00
2459,2019-09-10 14:58:00,Hans,2019-09-10 14:58:00
2460,2019-09-10 14:59:00,Hans,2019-09-10 14:59:00
2461,2019-09-10 15:00:00,Hans,2019-09-10 15:00:00
2462,2019-09-10 15:01:00,Hans,2019-09-10 15:01:00
2463,2019-09-10 15:02:00,Hans,2019-09-10 15:02:00
2464,2019-09-10 15:03:00,Hans,2019-09-10 15:03:00
2465,2019-09-10 15:04:00,Hans,2019-09-10 15:04:00
2466,2019-09-10 15:05:00,Hans,2019-09-10 15:05:00
2467,2019-09-10 15:06:00,Hans,2019-09-10 15:06:00
2468,2019-09-10 15:07:00,Hans,2019-09-10 15:07:00
2469,2019-09-10 13:29:00,Karl,2019-09-10 13:29:00
2470,2019-09-10 13:30:00,Karl,2019-09-10 13:30:00
2471,2019-09-10 13:31:00,Karl,2019-09-10 13:31:00
2472,2019-09-10 13:32:00,Karl,2019-09-10 13:32:00
2473,2019-09-10 13:33:00,Karl,2019-09-10 13:33:00
2474,2019-09-10 13:34:00,Karl,2019-09-10 13:34:00
2475,2019-09-10 11:37:00,Minor,2019-09-10 11:37:00
2476,2019-09-10 11:38:00,Minor,2019-09-10 11:38:00
2477,2019-09-10 11:39:00,Minor,2019-09-10 11:39:00
2478,2019-09-10 11:40:00,Minor,2019-09-10 11:40:00
2479,2019-09-10 07:52:00,Wash,2019-09-10 07:52:00
2480,2019-09-10 07:53:00,Wash,2019-09-10 07:53:00
2481,2019-09-10 07:54:00,Wash,2019-09-10 07:54:00
2482,2019-09-10 07:55:00,Wash,2019-09-10 07:55:00
2483,2019-09-10 07:56:00,Wash,2019-09-10 07:56:00
2484,2019-09-10 07:57:00,Wash,2019-09-10 07:57:00
2485,2019-09-10 08:02:00,Wilfred,2019-09-10 08:02:00
2486,2019-09-10 08:03:00,Wilfred,2019-09-10 08:03:00
2487,2019-09-10 08:04:00,Wilfred,2019-09-10 08:04:00
2488,2019-09-10 08:05:00,Wilfred,2019-09-10 08:05:00
2489,2019-09-10 08:06:00,Wilfred,2019-09-10 08:06:00
2490,2019-09-10 08:07:00,Wilfred,2019-09-10 08:07:00
2491,2019-09-10 16:43:00,Allan,2019-09-10 16:43:00
2492,2019-09-10 16:44:00,Allan,2019-09-10 16:44:00
2493,2019-09-10 16:45:00,Allan,2019-09-10 16:45:00
2494,2019-09-10 16:46:00,Allan,2019-09-10 16:46:00
2495,2019-09-10 16:47:00,Allan,2019-09-10 16:47:00
2496,2019-09-10 16:48:00,Allan,2019-09-10 16:48:00
2497,2019-09-10 16:49:00,Allan,2019-09-10 16:49:00
2498,2019-09-10 16:50:00,Allan,2019-09-10 16:50:00
2499,2019-09-10 16:51:00,Allan,2019-09-10 16:51:00
2500,2019-09-10 16:52:00,Allan,2019-09-10 16:52:00
2501,2019-09-10 16:53:00,Allan,2019-09-10 16:53:00
2502,2019-09-10 16:54:00,Allan,2019-09-10 16:54:00
2503,2019-09-10 16:55:00,Allan,2019-09-10 16:55:00
2504,2019-09-10 16:56:00,Allan,2019-09-10 16:56:00
2505,2019-09-10 16:57:00,Allan,2019-09-10 16:57:00
2506,2019-09-10 16:58:00,Allan,2019-09-10 16:58:00
2507,2019-09-10 16:59:00,Allan,2019-09-10 16:59:00
2508,2019-09-10 17:00:00,Allan,2019-09-10 17:00:00
2509,2019-09-10 17:01:00,Allan,2019-09-10 17:01:00
2510,2019-09-10 17:02:00,Allan,2019-09-10 17:02:00
2511,2019-09-10 17:03:00,Allan,2019-09-10 17:03:00
2512,2019-09-10 17:04:00,Allan,2019-09-10 17:04:00
2513,2019-09-10 17:05:00,Allan,2019-09-10 17:05:00
2514,2019-09-10 17:06:00,Allan,2019-09-10 17:06:00
2515,2019-09-10 17:07:00,Allan,2019-09-10 17:07:00
2516,2019-09-10 12:54:00,Alphonse,2019-09-10 12:54:00
2517,2019-09-10 12:55:00,Alphonse,2019-09-10 12:55:00
2518,2019-09-10 12:56:00,Alphonse,2019-09-10 12:56:00
2519,2019-09-10 12:57:00,Alphonse,2019-09-10 12:57:00
2520,2019-09-10 07:37:00,Dallas,2019-09-10 07:37:00
2521,2019-09-10 07:38:00,Dallas,2019-09-10 07:38:00
2522,2019-09-10 07:39:00,Dallas,2019-09-10 07:39:00
2523,2019-09-10 07:40:00,Dallas,2019-09-10 07:40:00
2524,2019-09-10 07:41:00,Dallas,2019-09-10 07:41:00
2525,2019-09-10 07:42:00,Dallas,2019-09-10 07:42:00
2526,2019-09-10 07:43:00,Dallas,2019-09-10 07:43:00
2527,2019-09-10 07:44:00,Dallas,2019-09-10 07:44:00
2528,2019-09-10 07:45:00,Dallas,2019-09-10 07:45:00
